,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
364,2023-12-12,145.86000061035156,146.22999572753906,145.0800018310547,143.2322235107422,6069200,PG,1,-0.9881707904237373,152.55625676211798,141.82258387508904,44.28418995247624,-178.12028663945344,30.93748260655672,147.4246404012044,145.8033129374186,12.069999694824219,9.12730585226717
364,2023-12-12,182.55999755859375,184.58999633789062,181.7899932861328,181.92605590820312,935300,TRV,1,3.9871170443742585,185.6097831011271,165.22017447943932,65.37409584310814,110.28632987662932,41.7361567361192,172.4969050089518,167.28901392618815,12.069999694824219,9.12730585226717
364,2023-12-12,545.7999877929688,547.489990234375,542.6500244140625,541.2808837890625,2706100,UNH,1,4.487682200490099,550.187967697587,526.3032310328817,57.60382521885051,63.33106488371237,2.3757249571609957,535.6056396484375,524.127234395345,12.069999694824219,9.12730585226717
364,2023-12-12,257.29998779296875,259.7200012207031,256.3999938964844,258.080810546875,5946600,V,1,3.8517544660052465,258.53923091742996,245.45409336235522,65.21029424441184,113.48526316998617,39.866249012292556,248.24391021728516,240.45393778483074,12.069999694824219,9.12730585226717
364,2023-12-12,37.56999969482422,37.63999938964844,37.16999816894531,35.515663146972656,17096700,VZ,1,0.7805201093777612,37.36339351596542,33.98690975246719,58.93866921163577,32.88912599480378,15.164274886520948,35.112582270304365,32.811286735534665,12.069999694824219,9.12730585226717
364,2023-12-12,23.0,23.670000076293945,22.600000381469727,22.361038208007812,18757000,WBA,1,0.41800838080036584,22.676706677150484,18.636116999912502,54.65942407358977,202.65457485596843,36.25190744519631,20.490141677856446,20.67726602554321,12.069999694824219,9.12730585226717
364,2023-12-12,50.40666580200195,50.56666564941406,50.07666778564453,50.108638763427734,21381900,WMT,1,-0.8236988727747345,54.586513245597146,48.468207823738794,40.916393845226935,-101.06890915503408,36.60892252713895,52.50415255228678,52.77120297749837,12.069999694824219,9.12730585226717
365,2023-12-13,195.08999633789062,198.0,194.85000610351562,197.21165466308594,70404200,AAPL,2,3.623588887302816,195.94052843156135,185.8636585801574,63.46865301820215,126.74392174039222,41.44100713087771,187.42410329182943,180.3900126139323,12.1899995803833,43.8946123202825
365,2023-12-13,274.1600036621094,281.8500061035156,273.30999755859375,277.46484375,2380000,AMGN,2,2.126959336774121,273.8449346491726,256.50582829028053,59.755243298874326,203.28275771182177,16.95225691208748,264.1959584554036,265.0406639099121,12.1899995803833,43.8946123202825
365,2023-12-13,171.2100067138672,174.66000366210938,170.14999389648438,172.94529724121094,3207700,AXP,2,4.349387294075456,174.44231183564256,156.421595024709,64.88473332313328,110.03318922775384,42.059095810476784,160.7184616088867,153.99652150472005,12.1899995803833,43.8946123202825
365,2023-12-13,249.10000610351562,251.8699951171875,247.52999877929688,250.91000366210938,5513400,BA,2,12.64472804617509,255.88083370922917,200.76016818286067,75.1854520958921,137.20987691673992,58.892430441382594,217.36766713460287,202.87700017293295,12.1899995803833,43.8946123202825
365,2023-12-13,261.3999938964844,268.2300109863281,259.2799987792969,264.6875305175781,3708300,CAT,2,3.726606750342768,261.9860768515388,238.8587580483635,57.88087901359398,158.26140360795821,37.86052597443915,245.41122792561848,251.80713526407877,12.1899995803833,43.8946123202825
365,2023-12-13,257.510009765625,259.1199951171875,255.16000366210938,256.58489990234375,6567600,CRM,2,11.130153262803475,267.9512928137466,207.49260824826513,69.77404322653979,120.58077116043144,69.46699838493518,228.6243474324544,216.07164052327474,12.1899995803833,43.8946123202825
365,2023-12-13,49.2400016784668,49.70000076293945,48.810001373291016,48.4913330078125,18689200,CSCO,2,-0.6325369799561642,49.80661036551462,44.951056413049834,45.595070728158525,-16.09921321617713,18.158418183639974,48.74050738016764,50.319000752766925,12.1899995803833,43.8946123202825
365,2023-12-13,142.1699981689453,144.67999267578125,141.64999389648438,141.61903381347656,10641300,CVX,2,-1.32266469748879,142.90705987191353,138.99618872427789,44.21047842571911,-26.91307318666815,25.562789758183623,140.74899597167968,149.34745178222656,12.1899995803833,43.8946123202825
365,2023-12-13,91.16999816894531,92.87000274658203,90.77999877929688,92.40370178222656,10173200,DIS,2,1.2100320134067033,95.41419898372713,89.66718147891935,57.3197580135759,29.43768895413753,14.56473295761267,90.19101740519206,85.8791556040446,12.1899995803833,43.8946123202825
365,2023-12-13,352.94000244140625,362.8500061035156,351.6000061035156,358.0110168457031,2876500,GS,2,8.794985411426694,353.7391119065057,321.5747308669318,66.42887142104952,167.76051849084237,54.16298924044335,330.5990732828776,317.77796783447263,12.1899995803833,43.8946123202825
365,2023-12-13,334.8999938964844,343.8399963378906,331.9100036621094,339.001708984375,5822700,HD,2,10.06370765221078,335.81019212706735,290.0083045770342,70.52026103149038,174.2930563224613,66.98112101834066,304.4830830891927,296.27200469970705,12.1899995803833,43.8946123202825
365,2023-12-13,202.60000610351562,203.16000366210938,200.25,200.90615844726562,3063400,HON,2,3.6465719721682603,200.74843527205877,185.661545501867,63.70489933038165,152.3132417098517,32.28441185887633,190.09807739257812,185.68868662516277,12.1899995803833,43.8946123202825
365,2023-12-13,164.3699951171875,164.97000122070312,162.74000549316406,159.156005859375,4989100,IBM,2,4.243996738980286,161.46018613993328,145.9797979909261,71.77520977170924,123.29312026717894,69.33094705902548,150.1545873006185,143.2280616760254,12.1899995803833,43.8946123202825
365,2023-12-13,44.08000183105469,44.720001220703125,43.33000183105469,43.98097229003906,35216100,INTC,2,1.2397913464549504,45.29050955631321,40.4620211138528,62.10103702428775,72.26445304369847,28.358385226141316,41.13933512369792,37.924244499206544,12.1899995803833,43.8946123202825
365,2023-12-13,153.66000366210938,155.94000244140625,151.77000427246094,153.37623596191406,10764600,JNJ,2,1.3763702929419992,157.6959032413352,144.28423286706322,52.96347594713928,62.439877035652515,11.852118715695877,149.2722615559896,150.44267400105795,12.1899995803833,43.8946123202825
365,2023-12-13,160.52000427246094,162.02999877929688,159.77000427246094,158.26763916015625,12379100,JPM,2,3.424625903530341,158.85735213875122,146.68883163810423,68.05570235985519,119.66078062389228,64.69768543336465,149.05289459228516,145.15458450317382,12.1899995803833,43.8946123202825
365,2023-12-13,59.45000076293945,60.02000045776367,59.2599983215332,58.996665954589844,16196800,KO,2,0.8077571348766668,59.00825929539761,55.518279553479346,63.71499244098539,153.14941807992778,40.522685191045625,56.696695963541664,55.23974329630534,12.1899995803833,43.8946123202825
365,2023-12-13,291.69000244140625,295.9700012207031,291.54998779296875,292.357666015625,3312300,MCD,2,6.404177212471552,291.8155194555861,266.3709307397264,69.76578029376353,144.58231596044396,53.73935481495167,273.6981435139974,263.5938316345215,12.1899995803833,43.8946123202825
365,2023-12-13,85.2842788696289,87.13211059570312,83.36956787109375,85.10102081298828,7142512,MMM,2,2.4740127702050927,86.85101704109763,75.20847163688089,63.138181873089074,104.11731772066177,25.183110664944437,78.89138259887696,75.87048467000325,12.1899995803833,43.8946123202825
365,2023-12-13,104.16000366210938,107.11000061035156,103.97000122070312,105.04132080078125,10995000,MRK,2,0.6430800623597008,104.81193301540883,97.46443417209117,56.159031146990735,159.058765158416,23.268837303057015,101.10320561726888,101.43451461791992,12.1899995803833,43.8946123202825
365,2023-12-13,376.0199890136719,377.6400146484375,370.7699890136719,373.00616455078125,30955500,MSFT,2,4.968052815950784,380.94205907844145,365.4040834996835,59.315684710416896,52.357911652717405,28.363604110655167,367.9290303548177,345.80808308919273,12.1899995803833,43.8946123202825
365,2023-12-13,119.3499984741211,121.44000244140625,119.19999694824219,120.26863098144531,8182900,NKE,2,3.9445525503401626,120.87258164335749,100.81362441133,68.85367092159274,179.84329064022003,50.86158161869959,108.91680679321288,102.78743426005046,12.1899995803833,43.8946123202825
365,2023-12-13,145.86000061035156,148.64999389648438,145.4499969482422,145.8232421875,9055500,PG,2,-0.8797851006758322,152.31977570648382,141.7116329849224,48.75563201712862,-97.41197599087671,10.383719609298442,147.37720336914063,145.73695704142253,12.1899995803833,43.8946123202825
365,2023-12-13,183.6699981689453,185.4499969482422,182.9499969482422,183.47132873535156,1316900,TRV,2,4.085099385231757,186.10525168064208,166.4523609292212,66.68560672878121,115.97567106823725,44.42200958070173,173.11416625976562,167.60174942016602,12.1899995803833,43.8946123202825
365,2023-12-13,544.0,549.4199829101562,538.5900268554688,544.5441284179688,2876600,UNH,2,4.44282894160699,550.8635905132465,526.6578999652692,58.853101144480824,63.6102147923039,10.546449453113912,536.110526529948,525.2841491699219,12.1899995803833,43.8946123202825
365,2023-12-13,259.1499938964844,262.4800109863281,258.69000244140625,260.88470458984375,4859900,V,2,4.1417585604314695,259.70392996416,245.82459329023453,67.24310086718506,139.4522687865143,47.68778785204161,249.16461435953775,240.7743911743164,12.1899995803833,43.8946123202825
365,2023-12-13,37.08000183105469,37.150001525878906,36.459999084472656,35.22049331665039,32473200,VZ,2,0.6615407765067687,37.27748387849325,34.17850901091105,57.158660638404704,-4.5801559238342815,3.3417641545886596,35.17161636352539,32.87933486302693,12.1899995803833,43.8946123202825
365,2023-12-13,22.8799991607666,24.65999984741211,22.6200008392334,24.018856048583984,19152300,WBA,2,0.6068801267211619,23.34589640224576,18.31214345371127,60.40613153196335,238.3492660191627,45.61821780771192,20.62138226826986,20.72780284881592,12.1899995803833,43.8946123202825
365,2023-12-13,50.516666412353516,51.349998474121094,50.21333312988281,50.999176025390625,35348700,WMT,2,-0.7523682771762168,53.80900924095546,48.8160132657584,44.95522932738461,-73.5990910853951,19.58090871986922,52.407535552978516,52.723059463500974,12.1899995803833,43.8946123202825
366,2023-12-14,198.02000427246094,199.6199951171875,196.16000366210938,197.361083984375,66831600,AAPL,3,3.752030287586166,196.91610751668642,185.89426235636043,63.580630457387784,144.08684906890306,45.48790213961859,188.23332875569662,180.7694211324056,12.479999542236328,74.97580771677397
366,2023-12-14,281.32000732421875,282.7300109863281,274.0799865722656,272.2430419921875,2935200,AMGN,3,2.310024764779655,274.6482938015386,256.2364718234614,55.99596198941168,173.239845175918,19.121140557492502,264.77117513020835,265.1552441914876,12.479999542236328,74.97580771677397
366,2023-12-14,175.74000549316406,179.89999389648438,175.60000610351562,177.20553588867188,4548100,AXP,3,4.7982524722769995,176.12584687013486,156.66308745603703,67.76300749108243,153.08037021483446,52.80948714321107,161.78880208333334,154.36431096394855,12.479999542236328,74.97580771677397
366,2023-12-14,250.91000366210938,257.1199951171875,249.25999450683594,256.239990234375,7883600,BA,3,13.179047654994378,259.3140291193608,202.07997112477983,76.86918963409248,144.0994858491787,63.403718648543574,219.5963333129883,203.77483342488605,12.479999542236328,74.97580771677397
366,2023-12-14,272.45001220703125,285.4599914550781,270.54998779296875,281.67681884765625,6464100,CAT,3,5.622632176902869,270.1670865126274,234.0440020493843,64.9688795044586,272.4125573146837,58.58294886051551,247.16744842529297,251.9387077331543,12.479999542236328,74.97580771677397
366,2023-12-14,256.5,258.7699890136719,253.22000122070312,256.4752197265625,6613200,CRM,3,11.078451399301628,269.5639261026941,209.64817869466918,69.68144417845964,106.37564733587192,62.13586369259636,230.39593811035155,216.8058703104655,12.479999542236328,74.97580771677397
366,2023-12-14,50.0,50.0099983215332,49.16999816894531,48.24736404418945,28418700,CSCO,3,-0.5400945240118418,48.382896517917715,46.00003347475807,44.75907418980044,-9.198507732019245,12.117028384891492,48.651051966349286,50.22690976460775,12.479999542236328,74.97580771677397
366,2023-12-14,145.85000610351562,149.92999267578125,145.85000610351562,146.8289794921875,14960500,CVX,3,-0.7477866482325908,144.51734388122202,137.96174089661002,50.51114287353066,248.1623681842849,2.876464749832464,140.99198404947916,149.10211970011395,12.479999542236328,74.97580771677397
366,2023-12-14,93.20999908447266,94.83000183105469,93.20999908447266,93.50859832763672,12439300,DIS,3,1.270375742237789,95.44828449185636,89.66446498934482,58.84245987235289,65.93566078652249,26.49338032565095,90.62678553263346,86.07240079243978,12.479999542236328,74.97580771677397
366,2023-12-14,366.5,386.20001220703125,365.0,378.481201171875,5376300,GS,3,10.972258661198737,364.0242510290759,316.0882977990491,72.16383684775826,287.09062593144927,70.52576264434234,333.19195251464845,318.5924362182617,12.479999542236328,74.97580771677397
366,2023-12-14,349.739990234375,353.07000732421875,348.0,347.30401611328125,7594800,HD,3,11.40029629402136,342.14561804316435,288.18194238164034,73.14063894600544,212.09938710028902,72.74324011360676,306.6908345540365,296.97987874348956,12.479999542236328,74.97580771677397
366,2023-12-14,204.0,204.63999938964844,202.4600067138672,201.23263549804688,3785700,HON,3,3.8199917808424573,201.74486056755362,186.03628414680188,63.96882209162418,159.69120007479353,36.94764261696864,190.773974609375,185.85534083048503,12.479999542236328,74.97580771677397
366,2023-12-14,162.92999267578125,163.5,160.14999389648438,158.46539306640625,6129800,IBM,3,4.10643057628576,161.8163962850253,146.62840351966219,70.1614010222368,96.251315520291,43.99352813212831,150.77519785563152,143.46735331217448,12.479999542236328,74.97580771677397
366,2023-12-14,45.0099983215332,47.06999969482422,44.650001525878906,44.582908630371094,70620800,INTC,3,1.2956883204395737,45.240359996820985,40.963131214116515,63.203622600979365,108.53798800363455,43.86657970230809,41.402879333496095,38.098637135823566,12.479999542236328,74.97580771677397
366,2023-12-14,156.47000122070312,157.16000366210938,155.0500030517578,154.43951416015625,9240700,JNJ,3,1.4306213074065681,157.75875456135645,145.13225953776464,54.532711502645064,96.9609448724329,4.044067178172065,149.5794687906901,150.36480331420898,12.479999542236328,74.97580771677397
366,2023-12-14,161.8300018310547,164.83999633789062,161.7100067138672,161.14686584472656,13643000,JPM,3,3.6845901239985324,160.03412504423468,146.9123547531286,70.87078966139035,148.0739926052569,70.76110173557365,149.87341817220053,145.4293416341146,12.479999542236328,74.97580771677397
366,2023-12-14,59.970001220703125,60.040000915527344,58.77000045776367,58.12052917480469,22478300,KO,3,0.7711437619452042,59.030982260544015,55.720197625320246,58.31401688334621,111.11003808817914,25.33885329390983,56.79664344787598,55.25716209411621,12.479999542236328,74.97580771677397
366,2023-12-14,294.6000061035156,295.2699890136719,288.010009765625,286.51904296875,4626800,MCD,3,6.194188825261108,291.5499025094114,268.7349546683229,62.914328506051994,110.59168398927355,34.73974086205693,274.67324015299477,263.83210474650065,12.479999542236328,74.97580771677397
366,2023-12-14,87.77591705322266,89.99163818359375,87.75919342041016,87.42886352539062,6894342,MMM,3,2.6537145170711938,87.78715545630276,75.22960708642186,66.28696925721297,155.60720757845922,40.30547423388298,79.37826970418294,76.00094757080078,12.479999542236328,74.97580771677397
366,2023-12-14,106.68000030517578,107.20999908447266,105.13999938964844,104.58692932128906,10723000,MRK,3,0.7779194258322093,105.28053889505202,97.51526570089524,55.151114009682196,155.25156534485563,23.829705997249274,101.227316792806,101.42367261250814,12.479999542236328,74.97580771677397
366,2023-12-14,373.30999755859375,373.760009765625,364.1300048828125,364.596923828125,43277500,MSFT,3,4.035220602629408,381.3976765860129,364.575828052659,54.84775008308523,-18.1168452137459,10.771840712832425,368.6118998209635,346.5687967936198,12.479999542236328,74.97580771677397
366,2023-12-14,121.44000244140625,122.58999633789062,119.81999969482422,120.11974334716797,9590500,NKE,3,4.094913986624761,122.15166815586959,100.8806270711812,68.57630948670257,166.70471459305932,53.6641542249326,109.59434534708659,103.2389757792155,12.479999542236328,74.97580771677397
366,2023-12-14,148.4600067138672,148.5500030517578,144.3800048828125,141.97598266601562,10565200,PG,3,-1.0917453899014617,152.38322726859263,140.98472469673942,43.40491190191175,-142.10292243653595,16.573305709748034,147.21526540120442,145.60859349568685,12.479999542236328,74.97580771677397
366,2023-12-14,185.57000732421875,185.97000122070312,181.02999877929688,181.04444885253906,2237300,TRV,3,3.9217150817450204,185.99280142554474,167.96702676049043,62.81985400565017,93.7322310558477,30.10825136969308,173.5901087443034,167.8453030904134,12.479999542236328,74.97580771677397
366,2023-12-14,544.2999877929688,544.9199829101562,529.4000244140625,529.8942260742188,5386800,UNH,3,3.188403791794258,551.0524439056957,526.236997012273,51.76864021715684,-62.764421401300154,25.61125491489949,536.2575642903646,526.007932027181,12.479999542236328,74.97580771677397
366,2023-12-14,263.19000244140625,263.25,256.3999938964844,257.25555419921875,8168700,V,3,4.032265343303237,259.8861477372416,246.69832797076623,62.363936418779126,112.7196523504073,32.41238414731417,249.84925282796223,241.06247075398764,12.479999542236328,74.97580771677397
366,2023-12-14,37.25,37.97999954223633,37.18000030517578,36.05839538574219,28551600,VZ,3,0.6276256149370312,37.21265999857426,34.42138731893062,60.6486636951657,48.03608821159565,13.93973244321253,35.2500109354655,32.95824063618978,12.479999542236328,74.97580771677397
366,2023-12-14,25.0,25.8700008392334,24.940000534057617,24.51620101928711,23083600,WBA,3,0.7876147956699384,24.014135348928203,17.993996631967793,61.90460386758927,280.6715042585131,54.376252023926874,20.78349062601725,20.78964548110962,12.479999542236328,74.97580771677397
366,2023-12-14,51.17333221435547,51.313331604003906,50.643333435058594,50.37678909301758,30891300,WMT,3,-0.7375575854615377,52.24008881216703,49.822741922085896,42.83808324424291,-73.28389355084164,19.580908719869218,52.2741205851237,52.66162935892741,12.479999542236328,74.97580771677397
367,2023-12-15,197.52999877929688,198.39999389648438,197.0,196.8231201171875,128256700,AAPL,4,3.766988337860596,197.6856311285173,185.90776639345535,62.86300061140834,139.80254547546753,45.48790213961859,188.90523274739584,181.16573104858398,12.279999732971191,17.01935273968543
367,2023-12-15,276.2699890136719,279.2699890136719,273.3299865722656,271.3858947753906,8731000,AMGN,4,2.3587506097143773,275.33744217565624,256.18280928918756,55.40408846107738,130.07942685580488,16.35276500605318,265.1304534912109,265.28893814086916,12.279999732971191,17.01935273968543
367,2023-12-15,177.5399932861328,181.17999267578125,177.5,178.84027099609375,7139200,AXP,4,5.225652748983919,177.76240212704712,157.15267966006226,68.77883962722396,160.15506313109688,54.990153919747456,162.76832326253256,154.80078684488933,12.279999732971191,17.01935273968543
367,2023-12-15,255.6999969482422,265.5199890136719,255.6999969482422,264.2699890136719,14989000,BA,4,14.088055255067417,263.5633971014168,203.59760143373944,79.08133938161568,160.3197274931128,69.18724441678997,222.00499979654947,204.84683329264323,12.279999732971191,17.01935273968543
367,2023-12-15,280.1000061035156,286.8500061035156,279.9800109863281,282.2398376464844,6320000,CAT,4,7.088959783636767,276.15815379812875,231.75996143624627,65.16982168170924,260.67888014837007,59.7407576563174,248.7024129231771,252.18742955525715,12.279999732971191,17.01935273968543
367,2023-12-15,255.00999450683594,262.30999755859375,254.50999450683594,260.8526611328125,13736800,CRM,4,11.260891687947748,271.629791145803,211.58584300947044,71.25640301607969,108.31859690324397,65.08230227202925,232.17384389241536,217.68651377360027,12.279999732971191,17.01935273968543
367,2023-12-15,49.4900016784668,49.93000030517578,49.43000030517578,48.666988372802734,58859300,CSCO,4,-0.42803886964743754,48.63131851915864,45.93019652600738,46.50431232799824,0.734388559853754,12.11702838489149,48.55736770629883,50.17669213612874,12.279999732971191,17.01935273968543
367,2023-12-15,147.32000732421875,149.82000732421875,147.32000732421875,146.26100158691406,30848700,CVX,4,-0.33417061179176244,145.38667488698007,137.83473166819573,49.87589110114876,242.4328106643872,2.876464749832458,141.0616205851237,148.8715502421061,12.279999732971191,17.01935273968543
367,2023-12-15,93.05000305175781,93.94999694824219,92.93000030517578,93.03079986572266,17545700,DIS,4,1.2650613990070383,95.36447949757653,89.67431292185708,57.91808404499715,50.71083014866549,23.85265455471919,90.97320607503255,86.2548713684082,12.279999732971191,17.01935273968543
367,2023-12-15,380.19000244140625,385.8999938964844,379.32000732421875,375.5597229003906,4521600,GS,4,12.32000714393655,370.5417986856273,314.168351460857,70.38853999208764,271.66781003842175,70.52576264434234,335.4720794677734,319.46361440022787,12.279999732971191,17.01935273968543
367,2023-12-15,348.2200012207031,354.3800048828125,346.75,349.4659423828125,11212800,HD,4,12.490024575698556,347.69885755750295,287.52556566027044,73.76873331473745,189.30684516311322,73.44627570481805,308.71242370605466,297.7907923380534,12.279999732971191,17.01935273968543
367,2023-12-15,203.85000610351562,205.0500030517578,202.44000244140625,201.2227325439453,7523300,HON,4,3.9115393522019986,202.61815366892617,186.41840638966758,63.954229464808485,148.5353056031876,38.207794573285966,191.3695500691732,186.071169535319,12.279999732971191,17.01935273968543
367,2023-12-15,162.3000030517578,164.08999633789062,162.0399932861328,157.80393981933594,11015600,IBM,4,3.8990883883538174,161.98497314268815,147.35180816834702,68.63244547287344,97.47941840506194,45.962469709868664,151.3221430460612,143.7348945617676,12.279999732971191,17.01935273968543
367,2023-12-15,45.939998626708984,47.27000045776367,45.66999816894531,45.54995346069336,84553800,INTC,4,1.401859744408334,45.63462840641256,40.846148952596224,64.90070405112426,124.60988658292747,44.95069501979531,41.6852165222168,38.28980286916097,12.279999732971191,17.01935273968543
367,2023-12-15,155.49000549316406,156.69000244140625,153.75999450683594,152.75601196289062,21712500,JNJ,4,1.3225258151692287,157.65902491534206,145.84754704510715,51.70721914857313,64.98010656136897,11.061590021372893,149.78009745279948,150.2792221069336,12.279999732971191,17.01935273968543
367,2023-12-15,163.0800018310547,165.27999877929688,162.38999938964844,162.36534118652344,20305900,JPM,4,3.943476476428941,161.44489478405328,146.85569267932564,71.95284982069404,153.93126005390988,71.5782079321717,150.65332438151043,145.7432657877604,12.279999732971191,17.01935273968543
367,2023-12-15,58.83000183105469,59.16999816894531,57.79999923706055,57.6873779296875,65172300,KO,4,0.6991167321240752,58.95630240328671,55.98206315152285,55.890962955624445,49.20572232813001,2.013230952481497,56.86099179585775,55.28201141357422,12.279999732971191,17.01935273968543
367,2023-12-15,290.4100036621094,291.75,285.7200012207031,283.8022155761719,6324300,MCD,4,5.742351991141163,291.4650943834468,270.08377646616253,60.07441840747345,81.83741232075516,24.131531807718577,275.3980305989583,264.12297439575195,12.279999732971191,17.01935273968543
367,2023-12-15,88.92140197753906,89.90802764892578,88.59532165527344,87.37985229492188,13255507,MMM,4,2.760354995324107,88.56023048774709,75.37705054862987,66.16387076891488,146.0763465622846,40.30547423388299,79.81661554972331,76.150697072347,12.279999732971191,17.01935273968543
367,2023-12-15,104.88999938964844,106.2699966430664,104.26000213623047,103.82633209228516,26392900,MRK,4,0.8140232003037227,105.55863899604883,97.61777854545507,53.48878949809213,104.14600608160079,15.862879178039742,101.32607472737631,101.40963376363119,12.279999732971191,17.01935273968543
367,2023-12-15,366.8500061035156,372.3999938964844,366.2799987792969,369.37945556640625,78478200,MSFT,4,3.639896236811694,381.2293771431877,364.2021078421638,56.763809686822235,-6.706026920872584,10.77184071283242,369.3796112060547,347.42976938883464,12.279999732971191,17.01935273968543
367,2023-12-15,120.93000030517578,122.05999755859375,120.5999984741211,120.64581298828125,13632900,NKE,4,4.208018513641676,123.32272602282016,101.12903865613491,69.03227929248868,151.5761250500024,53.664154224932616,110.15092697143555,103.73967870076497,12.279999732971191,17.01935273968543
367,2023-12-15,143.17999267578125,144.25,142.5,141.28897094726562,14549700,PG,4,-1.3001739542958717,152.2072438591902,140.29016519842696,42.5424384379071,-187.56405829439444,26.152961290462134,146.9705586751302,145.4903986612956,12.279999732971191,17.01935273968543
367,2023-12-15,181.41000366210938,186.0,181.41000366210938,181.0840606689453,3373800,TRV,4,3.752175443777901,185.96387739447553,169.19031877251663,62.85621099390678,89.7040393690534,30.223754659381026,174.07820841471354,168.094935353597,12.279999732971191,17.01935273968543
367,2023-12-15,530.0,533.5,522.9600219726562,526.7996215820312,9029700,UNH,4,1.9223939423727643,551.6332712706214,524.9752797547692,50.44179081568993,-151.03700707907402,33.944412684090814,536.152187093099,526.5316991170247,12.279999732971191,17.01935273968543
367,2023-12-15,254.50999450683594,258.3699951171875,254.4499969482422,256.55950927734375,13373600,V,4,3.845003366391609,259.83395061580967,247.6911348334091,61.47886337525732,75.52782339274574,21.018773285188146,250.35623881022136,241.4257662455241,12.279999732971191,17.01935273968543
367,2023-12-15,37.54999923706055,37.83000183105469,37.13999938964844,35.582313537597656,51715400,VZ,4,0.5559234393259942,37.11948051229867,34.62787399514762,57.877366230087105,28.725183734399298,12.966510781494522,35.2966667175293,33.03402830759684,12.279999732971191,17.01935273968543
367,2023-12-15,25.40999984741211,25.670000076293945,24.93000030517578,24.57471466064453,22315200,WBA,4,0.924908119704817,24.600678612458307,17.841411612761423,62.079274576176104,228.61485861488464,54.15691894613646,20.919922892252604,20.858655484517417,12.279999732971191,17.01935273968543
367,2023-12-15,50.59333419799805,51.1533317565918,50.51333236694336,50.565494537353516,70003500,WMT,4,-0.7024951267584427,52.19387837291998,49.77881869434076,43.67014670242103,-71.96774070419517,21.43796739516804,52.139849472045896,52.61428368886312,12.279999732971191,17.01935273968543
368,2023-12-18,196.08999633789062,196.6300048828125,194.38999938964844,195.14947509765625,55751900,AAPL,0,3.602268821983529,198.01871635822656,186.19233710857034,60.659525395668446,104.94818603010795,29.066971947109284,189.5518600463867,181.5198870340983,12.5600004196167,16.312348811121616
368,2023-12-18,277.0,277.1000061035156,274.3500061035156,271.4154357910156,2227600,AMGN,0,2.3724023286764577,275.9293541815423,256.5850073907234,55.420887981332335,114.01225844720322,16.35276500605316,265.38416341145836,265.450984954834,12.5600004196167,16.312348811121616
368,2023-12-18,181.3800048828125,182.83999633789062,181.02999877929688,181.06944274902344,2814400,AXP,0,5.678784584256022,179.9627498122199,156.95364728250667,70.10760276867839,170.21536126436362,57.69996211981041,163.75907287597656,155.30122095743815,12.5600004196167,16.312348811121616
368,2023-12-18,260.6300048828125,263.1300048828125,260.25,260.4100036621094,6140100,BA,0,14.331773999101841,265.93645174557787,206.46154782717605,75.49118321035846,144.59884154856888,69.18724441678997,224.1836664835612,205.8918332417806,12.5600004196167,16.312348811121616
368,2023-12-18,286.739990234375,288.8800048828125,284.57000732421875,282.210205078125,2691700,CAT,0,8.154642236067616,280.9981258653616,230.14400670299776,65.14947480985848,236.4163589493177,61.42425371005859,250.18272145589194,252.4187889099121,12.5600004196167,16.312348811121616
368,2023-12-18,259.82000732421875,265.5899963378906,259.67999267578125,262.8370056152344,7498500,CRM,0,11.433795272374255,273.4590002235784,213.98153017192942,71.9399511517902,111.87648393334224,67.58093748983529,234.03916676839194,218.63645935058594,12.5600004196167,16.312348811121616
368,2023-12-18,49.91999816894531,50.29999923706055,49.400001525878906,49.0280647277832,20453100,CSCO,0,-0.3065642304216425,48.92156830246978,45.881964107198186,47.96759848591065,13.761595445583165,4.808368707980877,48.46726163228353,50.12877852121989,12.5600004196167,16.312348811121616
368,2023-12-18,150.8300018310547,152.1199951171875,149.32000732421875,146.5841522216797,11561700,CVX,0,0.019474146731994324,146.2465149395732,137.48609309265336,50.2441890733379,287.8463055605935,12.76724309187364,141.1791793823242,148.6287602742513,12.5600004196167,16.312348811121616
368,2023-12-18,92.69999694824219,93.70999908447266,92.69999694824219,92.43356323242188,9083600,DIS,0,1.1988382773064359,95.28426697975158,89.65656248802185,56.76499378709447,37.968410175352,21.623124182553656,91.24084981282552,86.45186157226563,12.5600004196167,16.312348811121616
368,2023-12-18,381.260009765625,382.760009765625,375.9100036621094,371.503173828125,2740900,GS,0,12.911937144374406,374.899238037876,313.7561635734521,67.98611988564,215.97960826468508,60.93847517299088,337.1647135416667,320.3055252075195,12.5600004196167,16.312348811121616
368,2023-12-18,353.7099914550781,354.9200134277344,350.32000732421875,346.3168029785156,4420500,HD,0,12.950250432787186,351.5075147485038,288.2174669409493,71.25779599115047,168.1904084876542,73.7446862305981,310.59374084472654,298.56605428059896,12.5600004196167,16.312348811121616
368,2023-12-18,204.00999450683594,205.4499969482422,203.47999572753906,202.90455627441406,2970700,HON,0,4.072851287154066,203.71354314953717,186.69714868395894,65.34319851245625,148.82894419627152,39.46940667159001,191.9372594197591,186.3420748392741,12.5600004196167,16.312348811121616
